latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2013-02-09,25.9,32.5,21.1,20.4,74,0,0,0,25.9,10.1,50.9,1011.5,33.3,5.3,,,
13.082,80.275,2013-02-10,26.6,32,23.1,20.9,71.9,0,0,0,27.7,14.2,45.5,1011.9,45.7,5.3,,,
13.082,80.275,2013-02-11,26.5,32.6,23.1,21.1,73.3,0,0,0,27.7,13,45.1,1012,60.3,5.6,,,
13.082,80.275,2013-02-12,26.4,30.5,23.1,20,70.2,0,0,0,25.9,13.2,33.5,1011.4,57.7,5.9,,,
13.082,80.275,2013-02-13,26.9,32.6,24.1,21.1,71,0,0,0,24.1,12.4,41.4,1010.9,72.9,6,,,
13.082,80.275,2013-02-14,27.3,34.7,25.1,22.3,75,0,0,0,18.4,11.4,72.5,1011.3,49.4,6,,,
13.082,80.275,2013-02-15,26.4,35.2,23.1,23.4,84,12,100,4.17,16.6,7.5,104.9,1010.9,69.8,5.3,,,
13.082,80.275,2013-02-16,27.8,36.7,24.1,23.9,80.8,0,0,0,24.1,12.1,144.4,1009,50,5.6,,,
13.082,80.275,2013-02-17,27.3,35.2,25.1,24.9,87.3,6.5,100,12.5,22.3,11.6,131.3,1008.5,70,4.7,,,
13.082,80.275,2013-02-18,27.4,36.7,24.7,24.1,82.9,1.1,100,8.33,14.8,9,117.3,1009.5,62.6,5.5,,,
13.082,80.275,2013-02-19,27.7,35.6,25.1,22.9,76.5,0,0,0,22.3,12.3,58.3,1011,39.6,6,,,
13.082,80.275,2013-02-20,26.4,33.4,23.1,21.8,77.2,0,0,0,25.9,11.1,56.1,1011.9,37.8,5.9,,,
13.082,80.275,2013-02-21,26,31.4,22.1,20.7,74.2,0,0,0,25.9,9.2,47.9,1012.9,35.6,5.5,,,
13.082,80.275,2013-02-22,25.9,32.6,22.1,21.1,75.8,0,0,0,18.4,8.9,64.6,1013.9,34.2,5.7,,,
13.082,80.275,2013-02-23,25.7,30.9,22.1,19.6,71.2,0,0,0,22.3,8.7,56,1013.9,30.4,5.3,,,
13.082,80.275,2013-02-24,24.9,31.4,20.1,19.4,72.8,0,0,0,16.6,7.2,50.2,1013.5,18.1,6.3,,,
13.082,80.275,2013-02-25,25.2,32.5,20.1,19.1,72.8,0,0,0,14.8,5.8,76.4,1013.7,8.9,5.2,,,
13.082,80.275,2013-02-26,25.8,32.3,20.1,18.6,69.4,0,0,0,24.1,7.3,48.3,1013.5,1.8,5.8,,,
13.082,80.275,2013-02-27,26.2,33.5,20.1,19.1,68.9,0,0,0,18.4,7.6,78.7,1012.8,8.8,5.5,,,
13.082,80.275,2013-02-28,26.4,33.1,22.1,21,75.1,0,0,0,18.4,7.9,60.6,1011.3,7.2,4.8,,,
13.082,80.275,2013-03-01,26.1,32,20.1,19,69.4,0,0,0,20.5,7.4,59.9,1011.5,2.7,5.1,,,
13.082,80.275,2013-03-02,26.4,32.5,22.1,20.7,73.4,0,0,0,22.3,8.2,56.1,1012.4,2.5,5.8,,,
13.082,80.275,2013-03-03,26.4,32,23.1,19.6,70.5,0,0,0,24.1,10.6,47.1,1012.5,19.3,6.7,,,
13.082,80.275,2013-03-04,26.3,33.1,22.1,20.4,70.9,0,0,0,22.3,12.3,46.6,1012.5,31.6,5.7,,,
13.082,80.275,2013-03-05,27.5,34.7,24.1,22.2,73.7,0,0,0,22.3,13.4,37.9,1012.4,46.4,6.1,,,
13.082,80.275,2013-03-06,27.9,35.2,25.1,24.1,80,0.3,100,4.17,22.3,14.2,69.3,1012.7,72.1,6,,,
13.082,80.275,2013-03-07,27.3,36.7,24.1,24.2,84,31.7,100,8.33,20.5,9.3,79.3,1013.1,70.4,5.8,,,
13.082,80.275,2013-03-08,28.1,36.9,25.8,23.5,77.2,0,0,0,18.4,10.3,76.5,1013.2,60.4,6.6,,,
13.082,80.275,2013-03-09,28.2,38,25.1,24,78.6,0,0,0,18.4,8.7,118.3,1012,40.7,6.2,,,
13.082,80.275,2013-03-10,28.1,38,25.1,24,79.5,0,0,0,18.4,9.1,148.8,1010.4,30.1,6.3,,,
13.082,80.275,2013-03-11,28.2,34.3,24.1,21.5,71.3,0,0,0,20.5,9.6,156,1011,37.3,5.9,,,
13.082,80.275,2013-03-12,27.6,35.9,23.1,21.7,72.5,0,0,0,18.4,9,154.8,1011.5,17.3,5.9,,,
13.082,80.275,2013-03-13,27.2,34.7,22.1,21.9,74,0,0,0,16.6,9,131.5,1011.3,17.8,5.8,,,
13.082,80.275,2013-03-14,28.1,35,23.1,21.6,69.9,0,0,0,20.5,10.6,131.2,1011.5,19.4,6,,,
13.082,80.275,2013-03-15,28,35.9,24.1,22.6,74,0,0,0,22.3,10.6,92.4,1012.3,39.4,6.2,,,
13.082,80.275,2013-03-16,28,35.4,23.1,21.8,71.4,0,0,0,18.4,8.1,110.7,1013,24.7,5.6,,,
13.082,80.275,2013-03-17,27.5,33.6,23.1,20.5,68.9,0,0,0,18.4,8.1,112.4,1012.2,23.1,5.2,,,
13.082,80.275,2013-03-18,27.2,34.3,22.1,21.1,71.5,0,0,0,18.4,9,101.8,1010.1,12.6,5.4,,,
13.082,80.275,2013-03-19,27.5,37.1,23.1,21.9,73.2,0,0,0,18.4,8,124,1010,36.6,4.9,,,
13.082,80.275,2013-03-20,28.1,36.9,23.1,22.9,74.5,0,0,0,18.4,9.9,130.9,1010.6,41.4,5.2,,,
13.082,80.275,2013-03-21,28.4,36.4,23.1,20.5,67.2,0,0,0,22.3,9.9,158.1,1009.6,27.7,5.9,,,
13.082,80.275,2013-03-22,28.6,35.8,24.1,21.2,67.8,0,0,0,22.3,11.7,147.8,1007.9,24.5,6.2,,,
13.082,80.275,2013-03-23,28.3,35.4,23.1,21.5,68.2,0,0,0,22.3,12.2,149.9,1008.5,13.3,6.7,,,
13.082,80.275,2013-03-24,28.1,37.1,23.1,22.7,74.1,0,0,0,20.5,9.1,116.7,1010,32.1,5.6,,,
13.082,80.275,2013-03-25,28.9,38.4,24.1,23.1,72.3,0,0,0,22.3,10.3,130.1,1009.3,29.1,6.1,,,
13.082,80.275,2013-03-26,29.5,38.4,25.1,22.6,68.9,0,0,0,25.9,13.2,154.1,1007.8,32.3,6.5,,,
13.082,80.275,2013-03-27,29.9,43.5,30.1,24.4,73.9,0,0,0,24.1,14.4,162.6,1008,34.1,7.2,,,
13.082,80.275,2013-03-28,29.4,38.4,25.1,23.2,71.5,0,0,0,24.1,14.2,151.3,1008.8,42.1,6.4,,,
13.082,80.275,2013-03-29,29.5,40.7,26.1,24.6,76,0,0,0,27.7,14.9,148.3,1008.5,45.2,5.9,,,
13.082,80.275,2013-03-30,30,40.7,30.8,24.5,73.6,0,0,0,25.9,15.6,160.6,1007.5,40.8,6,,,
13.082,80.275,2013-03-31,30.1,42,30.8,24.5,73.2,0,0,0,25.9,15.4,157.6,1007.6,40,6.4,,,
13.082,80.275,2013-04-01,29.6,40.7,25.1,24.7,76.5,0,0,0,25.9,15.6,154.6,1008.3,39.8,6.4,,,
13.082,80.275,2013-04-02,29.8,40.7,30.8,25.1,76.5,0,0,0,27.7,14.8,146.6,1009,38.5,6.3,,,
13.082,80.275,2013-04-03,29,39.4,26.1,23.8,74.8,0,0,0,25.9,13,142.1,1009,43.3,5.9,,,
13.082,80.275,2013-04-04,29.3,40.7,24.1,23.8,74,0,0,0,24.1,12.7,156,1007.5,27.2,5.9,,,
13.082,80.275,2013-04-05,31.2,42.1,30.2,23.5,66.9,0,0,0,25.9,16.9,187,1005.9,36.6,6.2,,,
13.082,80.275,2013-04-06,31,44.8,32.1,24.2,68.3,0,0,0,27.7,16.1,171.8,1005.4,25.8,6.7,,,
13.082,80.275,2013-04-07,31.1,43.3,33.7,24.6,70.3,0,0,0,25.9,16.9,174,1005.3,25.8,6.2,,,
13.082,80.275,2013-04-08,30.5,42.1,33.7,25.3,74.9,0,0,0,24.1,15.2,169.2,1006.5,39,6.5,,,
13.082,80.275,2013-04-09,30.3,40.8,31.4,25.1,75.1,0,0,0,22.3,13.4,163.7,1007.8,36.5,6.4,,,
13.082,80.275,2013-04-10,29.9,40.7,30.8,24.1,72.7,0,0,0,25.9,14.7,155.6,1008,29.7,6.6,,,
13.082,80.275,2013-04-11,29.3,39.5,24.1,23.3,71.8,0,0,0,27.7,12.7,148.1,1007.6,34.3,6.6,,,
13.082,80.275,2013-04-12,30.2,38.7,26.1,23.2,68.5,0,0,0,24.1,11.9,135.5,1008.2,36.5,6.7,,,
13.082,80.275,2013-04-13,30.3,40.7,26.1,24.2,71.3,0.2,100,4.17,24.1,12.9,129.8,1009.1,40.2,6.8,,,
13.082,80.275,2013-04-14,30.9,42,32.1,24.7,70.6,0,0,0,27.7,15.8,141.1,1009.4,45.8,6.5,,,
13.082,80.275,2013-04-15,31.5,42.1,32.8,24.2,67,0,0,0,24.1,15.6,170.2,1007.2,38.3,6.5,,,
13.082,80.275,2013-04-16,32,43.3,34.7,24.3,66.2,0,0,0,24.1,14.2,168,1005.5,34.4,6.2,,,
13.082,80.275,2013-04-17,32.1,47.8,34.7,25.5,69.4,0,0,0,25.9,17.8,173.9,1004.1,33.1,6.1,,,
13.082,80.275,2013-04-18,31.9,46.1,33.7,24.6,66,0,0,0,27.7,16.7,178.5,1004.8,41.7,5.9,,,
13.082,80.275,2013-04-19,31,43.3,31.4,23.8,66.7,0,0,0,27.7,16,164.7,1005.4,39.5,5.9,,,
13.082,80.275,2013-04-20,30.9,39.9,26.1,23.1,65.6,0,0,0,27.7,17.6,170.8,1005.7,41.8,6.1,,,
13.082,80.275,2013-04-21,30.8,40.8,32.1,24.3,69.4,0.2,100,4.17,22.3,15,149.8,1006.7,45.1,6.9,,,
13.082,80.275,2013-04-22,30.9,40.8,32.8,24.3,69.1,0,0,0,25.9,14.5,158.9,1007.7,48.3,6.3,,,
13.082,80.275,2013-04-23,30.5,40.8,33.7,24.8,72.7,0.1,100,4.17,24.1,13,156.2,1009,47,5.9,,,
13.082,80.275,2013-04-24,29.9,38.4,26.1,24.7,74.3,0.2,100,4.17,24.1,10.8,143.7,1010.1,55,5.6,,,
13.082,80.275,2013-04-25,30.4,40.8,30.8,24.5,72,0,0,0,22.3,11.8,133.7,1009.6,42.5,6.8,,,
13.082,80.275,2013-04-26,30.3,40.7,30.2,24.3,71.1,0,0,0,27.7,12.5,133.3,1009.4,41.7,6.3,,,
13.082,80.275,2013-04-27,30.6,40.8,30.2,23.7,67.7,0,0,0,22.3,11.6,142.9,1008.7,38.6,6.5,,,
13.082,80.275,2013-04-28,31.9,43.5,32.1,23.7,64.1,0,0,0,24.1,14.2,164.8,1006.4,32.5,6.7,,,
13.082,80.275,2013-04-29,31.6,43.3,32.1,24.3,67,0,0,0,25.9,15.5,150.6,1006.2,34.2,6.5,,,
13.082,80.275,2013-04-30,30.9,43.5,30.8,24.9,71.8,0,0,0,25.9,13.8,145.1,1006.7,28.8,6.3,,,
13.082,80.275,2013-05-01,31.1,42.1,30.2,24.2,68.4,0,0,0,24.1,14.6,146.1,1006.3,39.2,6.8,,,
13.082,80.275,2013-05-02,31.1,43.3,30.8,24.2,68.5,0,0,0,18.4,13.6,166.2,1004.5,32.5,7.2,,,
13.082,80.275,2013-05-03,31.9,46,32.8,25,68.4,0,0,0,25.9,15.2,177.1,1003,23.3,6.5,,,
13.082,80.275,2013-05-04,31.9,44.7,34.7,25.1,69,0,0,0,25.9,16,163.4,1003.4,23.3,6.7,,,
13.082,80.275,2013-05-05,31.8,43.4,34.7,24.9,68.6,0,0,0,29.5,16.1,160.9,1004.9,41.5,6.8,,,
13.082,80.275,2013-05-06,31,42.1,34.7,24.9,70.7,0,0,0,24.1,13.2,139.9,1006,37.5,6.7,,,
13.082,80.275,2013-05-07,31.2,43.5,30.8,24.9,70.1,0,0,0,25.9,13.4,153.8,1005.8,37.5,6.9,,,
13.082,80.275,2013-05-08,32.5,44.7,34.7,24.7,65.4,0,0,0,25.9,14.4,162.7,1005,32.1,6.7,,,
13.082,80.275,2013-05-09,32.4,47.8,34.7,25.7,69.2,0,0,0,22.3,14.3,159.7,1004.7,29.2,6.5,,,
13.082,80.275,2013-05-10,32.6,47.8,34.7,25.5,67.3,0,0,0,24.1,13,164.3,1004.3,34.2,6.2,,,
13.082,80.275,2013-05-11,32.8,46.1,35.8,25.3,66.9,0,0,0,25.9,14.2,163.2,1002.2,34,6.3,,,
13.082,80.275,2013-05-12,33.2,43.5,33.8,23.6,59.7,0,0,0,18.4,10.8,147.8,1002.3,37.5,6.2,,,
13.082,80.275,2013-05-13,29.5,38.4,24.1,23.2,70.4,49,100,4.17,22.3,12.4,222.6,1003,91.3,5.2,,,
13.082,80.275,2013-05-14,31.3,42.1,32.1,23.8,65.7,0,0,0,18.4,10.4,183.5,1001.2,91.3,5.4,,,
13.082,80.275,2013-05-15,32,42.4,33.7,24.6,67.6,0,0,0,22.3,13.2,173.1,1001.4,52.9,5.3,,,
13.082,80.275,2013-05-16,33,41,31.4,21.6,54.2,0,0,0,22.3,13.9,207.9,1002.5,52.5,6.3,,,
13.082,80.275,2013-05-17,32,47.5,31.4,24.1,65.1,0,0,0,20.5,13.2,163.8,1004.2,20,6,,,
13.082,80.275,2013-05-18,31.3,46.4,32.1,25,70.3,0,0,0,22.3,14.9,171,1004.5,30.6,5.9,,,
13.082,80.275,2013-05-19,31.3,45.1,32.1,24.6,68.4,0,0,0,27.7,16.2,166.1,1004.5,35.4,6.5,,,
13.082,80.275,2013-05-20,31.3,44,31.4,24.2,66.9,0,0,0,24.1,15.9,176,1004.4,31,6.7,,,
13.082,80.275,2013-05-21,31.4,43.3,32.1,24,66.1,0,0,0,25.9,16.3,174.6,1004.6,12,6,,,
13.082,80.275,2013-05-22,32.2,47.3,31.4,23.6,62.1,0,0,0,27.7,15.2,185.6,1003.7,20,6.5,,,
13.082,80.275,2013-05-23,33.1,43.5,29.7,21.9,54.7,0,0,0,25.9,16.5,210.3,1003.1,22.7,6.7,,,
13.082,80.275,2013-05-24,33.8,43.7,32.9,22.6,55,0,0,0,25.9,16.7,227.5,1002.3,42.1,6.5,,,
13.082,80.275,2013-05-25,34.4,43.5,32,19.5,44.7,0,0,0,22.3,15.4,236.1,1002.5,31.7,6.4,,,
13.082,80.275,2013-05-26,34.4,43.5,31.9,20.3,45.6,0,0,0,27.7,19.2,249.5,1002.4,35,7,,,
13.082,80.275,2013-05-27,31.4,37.8,28.6,18.1,45.8,0,0,0,25.9,14.7,222.5,1004,54.2,6.5,,,
13.082,80.275,2013-05-28,31.5,41.2,30.2,21.3,56.7,4,100,4.17,24.1,15.6,203.5,1004.6,51.2,6.7,,,
13.082,80.275,2013-05-29,31.1,40.7,30.2,22,59.8,0,0,0,25.9,16,228.6,1003.5,61.3,6.6,,,
13.082,80.275,2013-05-30,31,38.2,30.8,22.1,60.3,0,0,0,22.3,12.4,205,1003,57.5,6.1,,,
13.082,80.275,2013-05-31,30.4,40.9,29.3,22.6,63.8,0,0,0,22.3,13.6,192.7,1002.9,51.7,6.5,,,
13.082,80.275,2013-06-01,29.4,36.2,26.1,22,65.5,0,0,0,18.4,12,222.8,1002.8,67.8,6.5,,,
13.082,80.275,2013-06-02,28.6,38.7,25.1,22.4,71,91,100,4.17,18.4,13.8,249.8,1002.5,63.3,6.3,,,
13.082,80.275,2013-06-03,30.1,38.7,26.1,22,63.4,0,0,0,18.4,12.4,252.2,1002,50.8,6.4,,,
13.082,80.275,2013-06-04,30.4,37.8,28.9,21.8,60.8,0,0,0,18.4,11,273.2,1002.8,50,6.8,,,
13.082,80.275,2013-06-05,30.6,37.4,30.8,23,64.8,0,0,0,18.4,10.7,236.4,1003.7,82,6.6,,,
13.082,80.275,2013-06-06,29.5,40.9,25.1,23.7,72.7,26,100,4.17,24.1,13.8,219.5,1002.7,57.6,6.1,,,
13.082,80.275,2013-06-07,30.1,40.8,26.1,24.1,71.7,0,0,0,22.3,13.3,220.4,1002.3,64.7,6.5,,,
13.082,80.275,2013-06-08,30.3,38.7,26.1,22.6,65.7,0.9,100,4.17,22.3,14.5,223.3,1003.3,60.4,6.3,,,
13.082,80.275,2013-06-09,31.6,39.9,29.7,21.1,55.1,0.7,100,4.17,25.9,16.3,252.4,1003.2,50,6.7,,,
13.082,80.275,2013-06-10,31.4,39.6,29.9,21,55,0.1,100,4.17,25.9,14.6,250.1,1003.5,62.9,6.2,,,
13.082,80.275,2013-06-11,29.9,39.9,26.1,22.6,66.7,3,100,8.33,25.9,13.6,247.2,1002.1,60.4,6,,,
13.082,80.275,2013-06-12,29.9,35.9,29.7,21.5,61.3,0,0,0,22.3,13,241.8,1000.8,88.3,5.7,,,
13.082,80.275,2013-06-13,31,36.2,29.7,19.9,51.9,0,0,0,22.3,17.7,235.4,999.3,87.5,5.1,,,
13.082,80.275,2013-06-14,31.9,39,28.3,19.9,49.6,0.1,100,4.17,24.1,16.8,241.4,999.1,65.4,5.5,,,
13.082,80.275,2013-06-15,31.8,39,29.7,20.6,52.9,0,0,0,25.9,15.3,226.7,1000.2,42.5,5.7,,,
13.082,80.275,2013-06-16,32.1,40.2,28.9,21.3,54.5,0,0,0,22.3,15.7,233.9,1001.6,36.7,6.4,,,
13.082,80.275,2013-06-17,33,41.2,30.9,20.6,49.4,0,0,0,25.9,17.8,251.3,1002.3,52.5,6.6,,,
13.082,80.275,2013-06-18,32.9,39.9,30.9,20,47.3,0,0,0,24.1,16.8,256.6,1002,45,7.7,,,
13.082,80.275,2013-06-19,32.9,40.7,30.9,21,50.8,0,0,0,24.1,16.1,233.2,1002.1,50.3,7.6,,,
13.082,80.275,2013-06-20,32.6,40.2,30.9,21,51.5,0,0,0,24.1,17.9,248.7,1002.9,43.3,6.6,,,
13.082,80.275,2013-06-21,32.6,39.5,32,21.3,52.4,0,0,0,25.9,17.1,242.8,1002.9,45,6.8,,,
13.082,80.275,2013-06-22,32.5,39.4,32,21.2,52.6,0,0,0,22.3,16.4,252.9,1002.3,40.3,6.7,,,
13.082,80.275,2013-06-23,31.6,39,30.9,20.9,54,0.1,100,4.17,18.4,13.2,251.9,1001.4,58.8,6.8,,,
13.082,80.275,2013-06-24,31.5,38.7,30.9,20.2,51.5,0,0,0,25.9,17.9,244.6,1001.1,67.5,6.6,,,
13.082,80.275,2013-06-25,32.3,39.9,29.7,20.6,50.7,0,0,0,22.3,16.4,230.8,1003.5,76.7,6.7,,,
13.082,80.275,2013-06-26,32.6,39.3,32,21.2,52.3,0,0,0,22.3,15.5,236.2,1005.5,68.3,6.8,,,
13.082,80.275,2013-06-27,30.8,39,26.1,22.3,62.1,23,100,8.33,21.2,13.2,233.6,1005.6,87.5,6.1,,,
13.082,80.275,2013-06-28,30.2,40.2,25.1,23.2,68.4,8,100,4.17,25.6,15.3,203.3,1005.9,73.5,6.1,,,
13.082,80.275,2013-06-29,29,39.5,25.1,22.9,71.8,7,100,4.17,22.3,14.8,225.1,1006,86.7,6.2,,,
13.082,80.275,2013-06-30,30.2,39.4,26.1,22.7,67.3,0,0,0,22.3,15.5,222.3,1006,63.8,6.6,,,
13.082,80.275,2013-07-01,30.9,40.2,29.3,22,61,0.3,100,4.17,22.3,13.3,218.7,1004,39.2,6.6,,,
13.082,80.275,2013-07-02,30.7,39.9,29.3,21.9,60.7,0,0,0,22.3,15.5,229.9,1002.4,55.8,6.1,,,
13.082,80.275,2013-07-03,30.6,37.8,29.3,22,62,0.6,100,8.33,25.9,13.1,225.9,1002.5,90,6.2,,,
13.082,80.275,2013-07-04,30.2,37.4,28.6,21.3,59.6,0,0,0,22.3,14.3,228.8,1002.5,69.2,5.9,,,
13.082,80.275,2013-07-05,29.4,37.1,29.7,23.4,71.2,0,0,0,14.8,7.5,179.1,1002.5,75.8,5.7,,,
13.082,80.275,2013-07-06,29.9,39.5,24.1,22.9,67.1,0.6,100,4.17,22.3,10.8,228.6,1003.4,67.1,5.9,,,
13.082,80.275,2013-07-07,28.4,37.1,24.1,23,74,2,100,4.17,22.3,10.3,251.2,1004.3,77.9,5.7,,,
13.082,80.275,2013-07-08,28.3,35.9,25.1,23.3,75.3,4,100,4.17,18.4,8.8,216.2,1003.8,83.3,5.4,,,
13.082,80.275,2013-07-09,29.4,36.2,26.1,22.3,66.8,0,0,0,18.4,11.5,236.5,1002.9,93.3,6.2,,,
13.082,80.275,2013-07-10,28.4,36.2,24.1,22.2,70.2,23,100,8.33,22.3,9.6,258.2,1002.5,87.5,5.3,,,
13.082,80.275,2013-07-11,26.9,34.3,23.1,23,80,10,100,8.33,27.7,8.8,229.2,1003.5,98.3,4.6,,,
13.082,80.275,2013-07-12,28.7,37.1,24.1,23.4,75.1,6,100,4.17,22.3,8.6,205.2,1003.7,86.2,5,,,
13.082,80.275,2013-07-13,30.2,39.6,26.1,23.2,68.2,0,0,0,22.3,12.5,235.4,1004,54.2,5.7,,,
13.082,80.275,2013-07-14,30.7,39.6,29.3,22.7,63.6,0,0,0,22.3,11.5,241.4,1003.6,52.5,7.2,,,
13.082,80.275,2013-07-15,30.3,39.6,29.9,23.5,68.3,0.8,100,8.33,22.3,13.5,226.7,1002.9,55.2,6.2,,,
13.082,80.275,2013-07-16,28.8,37.1,25.1,23.6,75.2,26,100,4.17,22.3,12.3,214.4,1003.3,90.4,4.9,,,
13.082,80.275,2013-07-17,29,35.9,26.1,22.8,69.5,0,0,0,18.4,12.1,211.3,1003.8,90.8,5.1,,,
13.082,80.275,2013-07-18,28.7,38.2,24.1,23,72.6,0,0,0,19.1,11.3,227.3,1003.3,92.9,4.9,,,
13.082,80.275,2013-07-19,27.2,36.9,25.1,22.8,78,55,100,12.5,18.7,12,224.3,1002.1,93.3,5.3,,,
13.082,80.275,2013-07-20,28.7,39.5,25.1,23,73,0.1,100,4.17,22.3,13,222.9,1003.6,82.5,5.4,,,
13.082,80.275,2013-07-21,28.8,40.8,25.1,23.2,72.4,9.2,100,8.33,25.9,13.6,251.3,1002.7,87.1,5.5,,,
13.082,80.275,2013-07-22,28.5,35.6,26.1,22.8,72.5,0.4,100,4.17,18.4,10.6,238.4,1001.6,91.6,4.7,,,
13.082,80.275,2013-07-23,28,34.3,26.1,22.4,72,0,0,0,14.8,11.1,213,1001.9,90.8,5.6,,,
13.082,80.275,2013-07-24,28.6,35.6,26.1,22.7,70.7,3,100,4.17,22.3,12.5,205.2,1003.2,90.4,5,,,
13.082,80.275,2013-07-25,28.8,33.4,28.9,22.1,67.9,0,0,0,20.5,11.6,210.8,1003.7,91.7,5.8,,,
13.082,80.275,2013-07-26,30.1,37.8,28.6,21.3,60.1,0,0,0,25.9,15.8,214.5,1003.1,66.7,6.2,,,
13.082,80.275,2013-07-27,30.6,39.6,28.6,21.8,60.8,0,0,0,22.3,15,219.6,1005,43.3,7.3,,,
13.082,80.275,2013-07-28,30.2,40.8,26.1,23.2,67.8,1,100,4.17,16.6,11.9,232,1006.8,71.6,6,,,
13.082,80.275,2013-07-29,29.9,38.4,26.1,21.6,62.2,0,0,0,20.5,11.7,259.7,1006.4,79.2,6.5,,,
13.082,80.275,2013-07-30,31.1,37.8,26.1,19.1,49.3,0,0,0,24.1,15.7,257.6,1003.4,48.3,6.7,,,
13.082,80.275,2013-07-31,31.1,36.6,29.3,19.3,49.9,0,0,0,25.9,17.1,253.2,1002.1,54.5,6.3,,,
13.082,80.275,2013-08-01,30.7,38.2,28.3,19.9,53.1,0,0,0,22.3,14.2,232,1002.3,66.3,6,,,
13.082,80.275,2013-08-02,30.2,39.4,28.9,22.1,62.7,0.9,100,4.17,20.5,13.1,200.7,1003.3,49.8,6.2,,,
13.082,80.275,2013-08-03,30.1,38.7,26.1,22.3,64.5,0,0,0,22.3,12.6,243,1004.5,62.9,6.3,,,
13.082,80.275,2013-08-04,29.8,40.8,25.1,22.8,67.7,7,100,4.17,24.1,13.6,227.4,1003.9,52.3,6.3,,,
13.082,80.275,2013-08-05,28.6,36.7,24.1,22.7,71.5,5,100,4.17,22.3,14,253.6,1004.2,81.7,5.7,,,
13.082,80.275,2013-08-06,28.9,38.2,25.1,22.8,70.9,0.2,100,4.17,22.3,12.8,200.3,1004.9,56.1,5.7,,,
13.082,80.275,2013-08-07,29.6,38.7,26.1,22.9,68.6,0,0,0,18.4,9.7,211.1,1005.4,40.8,5.9,,,
13.082,80.275,2013-08-08,30.6,40.9,30.2,23.6,68.1,0.2,100,4.17,20.5,11.7,267.8,1005.1,58.3,6.4,,,
13.082,80.275,2013-08-09,29.7,40.8,26.1,23.3,69.4,0,0,0,22.3,14.1,220,1005.3,60.8,6.5,,,
13.082,80.275,2013-08-10,27.6,34.3,25.1,23.3,78,5.2,100,8.33,22.3,10.2,228.5,1005.8,89.6,4.9,,,
13.082,80.275,2013-08-11,28.9,36.9,26.1,23.7,74.4,0,0,0,11.2,6.6,227.4,1005.3,73.8,5.7,,,
13.082,80.275,2013-08-12,27.7,34.3,24.1,23.3,77.3,4,100,4.17,22.3,11.8,259,1004.8,81.3,5.9,,,
13.082,80.275,2013-08-13,29.1,38.2,26.1,23.7,73.8,0,0,0,18.4,10.8,250.9,1003.5,70.3,5.5,,,
13.082,80.275,2013-08-14,25.1,26.1,24.1,23.2,89.1,26,100,16.67,22.3,11,232.5,1004.5,95.8,4,,,
13.082,80.275,2013-08-15,25.7,32.1,23.1,23.5,87.8,27,100,20.83,24.1,14.5,232.2,1005.1,96.7,4.1,,,
13.082,80.275,2013-08-16,27.8,35.6,25.1,23.2,76.7,0.2,100,4.17,22.3,12.6,225,1004.7,90.8,6.1,,,
13.082,80.275,2013-08-17,27.6,36.7,24.1,23.6,80,34.8,100,8.33,24.1,13.7,223,1005.7,92.2,5.6,,,
13.082,80.275,2013-08-18,28.9,36.9,26.1,23.4,73.1,0,0,0,24.1,14.4,214.3,1005.7,64.2,7.3,,,
13.082,80.275,2013-08-19,29.9,39.5,29.3,23.4,69.3,0,0,0,25.9,15.2,230.7,1005.5,70,6.6,,,
13.082,80.275,2013-08-20,29.7,38.4,26.1,23.3,69.8,5,100,4.17,24.1,14.4,236.9,1005,79.2,6,,,
13.082,80.275,2013-08-21,29.8,38.4,26.1,22.8,67.8,0.4,100,12.5,22.3,12.4,235.9,1004.1,74.5,5.9,,,
13.082,80.275,2013-08-22,29.5,38.7,25.1,22.3,67.1,10,100,4.17,22.3,12.6,242.4,1004.3,65.2,6.7,,,
13.082,80.275,2013-08-23,30.6,37.8,29.7,22.2,62.3,0,0,0,22.3,13.3,246.8,1004.5,57.2,6.8,,,
13.082,80.275,2013-08-24,30.1,37.4,29.7,22.6,65.7,0.2,100,4.17,18.4,11.5,225.3,1004.7,59,6.5,,,
13.082,80.275,2013-08-25,30.2,40.7,29.3,22.9,66.1,0,0,0,18.4,13.3,208.1,1004.4,45,6.5,,,
13.082,80.275,2013-08-26,30.1,38.2,29.7,23.1,67.4,0,0,0,18.4,11.5,187.1,1004.5,43.3,7,,,
13.082,80.275,2013-08-27,30,40.7,29.7,23.9,70.3,0,0,0,18.4,12,172.9,1005.3,38.8,6.5,,,
13.082,80.275,2013-08-28,30,39.6,25.1,24.2,72.8,0,0,0,27.7,11.8,203.5,1006.6,53.5,5.9,,,
13.082,80.275,2013-08-29,29.6,40.7,26.1,23.8,72.5,0.1,100,4.17,20.5,9.3,230.1,1008.3,71.5,5.8,,,
13.082,80.275,2013-08-30,28.9,42.3,25.1,24.7,79.4,31,100,4.17,22.3,9.5,181.2,1007.7,50.9,6.5,,,
13.082,80.275,2013-08-31,30.2,40.7,30.8,24.6,72.8,0,0,0,18.4,12,182.7,1006.5,37.5,6.5,,,
