latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2015-07-11,31.6,43.7,26.1,23.6,65.1,8,100,4.17,22.3,13.6,221,1003.8,57.5,6.2,195.6,17,7
13.082,80.275,2015-07-12,32.1,42.4,32.1,23.5,62.8,0.1,100,4.17,22.3,14.6,212.8,1004.2,40,6.5,254,22,9
13.082,80.275,2015-07-13,32.5,43.7,30.2,23.6,61.6,0,0,0,22.3,16.1,217.8,1003.7,43.3,6.5,258.8,22.3,9
13.082,80.275,2015-07-14,32.1,42.2,32.1,23.8,63.2,2,100,4.17,22.3,13.7,232.6,1002.5,71.7,5.6,216.3,18.7,8
13.082,80.275,2015-07-15,30.9,43.7,32.8,24.4,69.6,0,0,0,20.5,11.1,235.2,1001.7,81.7,5.8,166.3,14.4,6
13.082,80.275,2015-07-16,32,41.5,32.1,23.1,61.7,0,0,0,24.1,14.4,241.2,1001.2,36.3,6.1,219.3,19,8
13.082,80.275,2015-07-17,30.9,42.4,30.8,23.7,68.2,3,100,4.17,24.1,14,231.3,1001.8,70.8,5.8,205.2,17.8,7
13.082,80.275,2015-07-18,30.7,43.5,26.1,24.1,70.5,45,100,12.5,20.5,14,221.8,1003,67.9,6.2,213.6,18.6,8
13.082,80.275,2015-07-19,30.6,42.1,26.1,23.6,68,0.1,100,4.17,22.3,14.2,249.4,1003.3,77.9,6.3,187.9,16.1,7
13.082,80.275,2015-07-20,31.3,42.2,29.7,22.2,59.6,3,100,4.17,22.3,16.6,232.2,1002.5,52.6,6.1,170.4,14.6,5
13.082,80.275,2015-07-21,31.3,43.4,29.7,23.7,65.9,7,100,8.33,24.1,16.4,221.2,1002.9,42.9,6.6,219.8,19.1,8
13.082,80.275,2015-07-22,29.1,40.7,26.1,23.9,74.7,25,100,4.17,24.1,16.1,218.2,1004.1,58.8,6.2,243.5,21.1,8
13.082,80.275,2015-07-23,29.5,43.3,26.1,24.3,75.1,17,100,4.17,25.9,14.2,212.6,1005.8,70.4,5.9,251.2,21.7,9
13.082,80.275,2015-07-24,30.2,43.3,26.1,24.7,74.3,0,0,0,20.5,14.1,209.2,1006.5,50,6.7,245.7,21.2,8
13.082,80.275,2015-07-25,31.1,42.1,32.8,24.8,70.8,0,0,0,24.1,14.2,220.5,1005.9,44.2,6.5,225.3,19.4,9
13.082,80.275,2015-07-26,30.9,40.8,30.2,23.9,68,0,0,0,18.4,14.8,216.8,1006.4,53.8,7,166.3,14.6,6
13.082,80.275,2015-07-27,29.6,43.3,26.1,24.5,76.4,6.9,100,8.33,22.3,11.6,240.4,1007.4,81.3,5.8,146.4,12.7,5
13.082,80.275,2015-07-28,30,43.7,26.1,24.1,72.3,13,100,4.17,20.5,13.2,232.3,1007.6,80,6.3,238.7,20.5,9
13.082,80.275,2015-07-29,30.2,40.9,26.1,23.9,70.9,0,0,0,20.5,14.5,212.8,1006.8,62.5,6.7,250.7,21.7,8
13.082,80.275,2015-07-30,31.1,40.8,32.8,24,68.1,0,0,0,18.4,13.7,224.8,1006.8,47.5,6.2,254.1,21.9,9
13.082,80.275,2015-07-31,30.8,39.5,32.8,24.2,69.1,0,0,0,20.5,13.6,223.1,1006.5,49.2,6.5,194.5,16.6,8
13.082,80.275,2015-08-01,29.4,42.1,24.1,24.6,76.9,56,100,4.17,20.5,7.8,241.9,1007.3,80,5.3,197.6,17.2,7
13.082,80.275,2015-08-02,28.5,40.7,25.1,24.5,79.7,9.4,100,12.5,18.4,9.4,237.8,1007.3,79.6,6,108.7,9.2,5
13.082,80.275,2015-08-03,30.9,42.1,32.8,24.9,71.6,8.6,100,4.17,16.6,11.1,215.1,1005.8,75,6,236.4,20.4,8
13.082,80.275,2015-08-04,30.1,44.8,25.1,23.8,70.4,46,100,4.17,16.6,9.7,241.3,1005.5,74.5,6.2,214.6,18.6,8
13.082,80.275,2015-08-05,29.2,42.1,24.1,24.3,76.6,30.2,100,12.5,22.3,9.8,195.1,1005.4,72.5,5.7,217.2,18.6,8
13.082,80.275,2015-08-06,30.8,42.1,30.8,24,68.2,0.4,100,4.17,22.3,13.3,264.4,1004.1,45.8,6.9,215.7,18.6,9
13.082,80.275,2015-08-07,30.3,42,30.8,24.5,71.7,6,100,4.17,15.5,11.6,217.4,1003.9,55.6,6.1,196.1,16.9,7
13.082,80.275,2015-08-08,30.9,43.3,30.2,24.6,71.5,0.1,100,4.17,22.3,9.2,268,1003.9,80.4,6.3,214.8,18.5,8
13.082,80.275,2015-08-09,31.4,42.1,32.8,24.3,67.2,0,0,0,22.3,11.8,227,1002.1,68.3,6.8,203,17.6,7
13.082,80.275,2015-08-10,31.4,42.1,32.1,24,65.9,1,100,4.17,22.3,13.3,245.8,1001.7,61.7,6.7,196.3,16.7,7
13.082,80.275,2015-08-11,30.5,42,30.8,24.6,72.1,0,0,0,18.4,9.3,198.6,1003.4,73.3,6.5,193.9,16.8,7
13.082,80.275,2015-08-12,30.6,39.5,32.1,23.9,68.3,0.1,100,4.17,18.4,10.7,251.3,1004.5,71.7,6.3,165.5,14.2,6
13.082,80.275,2015-08-13,31.1,42,30.8,24.1,66.9,0,0,0,14.8,9.3,238.6,1004.8,37.5,6.2,213,18.3,8
13.082,80.275,2015-08-14,30.7,42.1,30.8,25.1,73.4,0,0,0,20.5,9,151.8,1005,40.8,6.3,263.4,22.7,9
13.082,80.275,2015-08-15,31.4,45.1,32.1,25.2,71,0,0,0,18.4,9.8,181.2,1006,37.9,6.5,240.6,20.9,9
13.082,80.275,2015-08-16,29.4,42.3,26.1,25.4,79.7,10,100,8.33,16.6,9.1,248.3,1007.7,63.3,6.8,222.2,19.1,7
13.082,80.275,2015-08-17,30.6,43.5,30.2,25.4,75,0,0,0,14.8,7.9,175.3,1006.9,35.4,7.1,245.2,21.1,9
13.082,80.275,2015-08-18,30.7,43.7,31.4,25.8,75.8,0,0,0,13,8.1,155.8,1007.7,38.3,6.4,239.9,20.8,8
13.082,80.275,2015-08-19,31,40.7,34.7,25.3,72.5,0,0,0,22.3,11,160.7,1008.4,35.8,6.8,239.8,20.6,7
13.082,80.275,2015-08-20,30.9,48.3,29.7,25.4,73.2,0,0,0,18.4,11.9,192.2,1008,42.5,6.7,262.3,22.7,9
13.082,80.275,2015-08-21,27.6,40.8,24.1,24.6,84.4,33,100,16.67,13,7.7,220.7,1008.5,94,5.3,247,21.5,9
13.082,80.275,2015-08-22,27.9,39.3,24.1,24.5,82.7,0.9,100,4.17,18.4,8.9,249.1,1007.2,81.7,6.4,100,8.6,3
13.082,80.275,2015-08-23,29.4,40.7,25.1,24.4,75.8,0.9,100,4.17,18.4,10.4,279,1006.5,68.3,6.7,156.4,13.3,6
13.082,80.275,2015-08-24,30.5,42,26.1,23.9,68.8,0,0,0,22.3,12,256.8,1006.9,43.3,7.1,234.8,20,8
13.082,80.275,2015-08-25,31.1,40.9,30.8,23.8,66.4,0,0,0,24.1,10.2,263.7,1006,40.8,6.7,265.4,22.9,9
13.082,80.275,2015-08-26,31.4,40.8,32.8,24.1,66.3,0,0,0,18.4,11.5,229.7,1004.6,45,6.6,184.6,16,7
13.082,80.275,2015-08-27,29.1,39.3,26.1,24.4,76.1,0.8,100,4.17,20.5,12.8,229.8,1004.8,90.4,5.6,179.8,15.6,7
13.082,80.275,2015-08-28,30,39.5,29.7,24.1,71.7,0.4,100,4.17,18.4,10.3,234.5,1005.5,73.3,6.8,204.9,17.8,7
13.082,80.275,2015-08-29,31,40.9,30.8,24.1,69.1,0,0,0,18.4,10.4,228.5,1005.3,29.2,6.9,278.4,24,10
13.082,80.275,2015-08-30,31.4,43.5,32.8,24.9,69.4,1,100,4.17,18.4,11.2,216,1006.2,60.8,6.2,260.3,22.4,9
13.082,80.275,2015-08-31,30.1,43.5,25.1,24.8,75.2,1,100,4.17,22.3,10.7,238.5,1007.3,53.3,6.4,251.6,21.7,9
13.082,80.275,2015-09-01,31.8,44.8,33.7,25.4,70.2,0,0,0,18.4,11.7,205.4,1006.2,34.6,6.3,263.7,22.8,9
13.082,80.275,2015-09-02,31.3,46.9,31.4,25.2,71.1,0,0,0,18.4,12.4,188.4,1005.8,38.8,6,247.2,21.3,9
13.082,80.275,2015-09-03,30.2,42.1,30.2,25.6,76.9,0,0,0,18.4,13,199.4,1007.4,68.3,6.2,229.6,19.8,8
13.082,80.275,2015-09-04,30.9,43.7,33.7,25.8,75.4,0,0,0,20.5,13.4,153,1009.3,42.5,6.2,261.1,22.6,9
13.082,80.275,2015-09-05,30.6,43.7,31.4,26.1,77.9,0,0,0,18.4,11.8,163.7,1010,37.5,6,241.8,20.9,9
13.082,80.275,2015-09-06,31.2,43.3,32.8,25.3,72.2,0,0,0,22.3,14.8,196.2,1009.2,39.2,6.8,250.6,21.5,9
13.082,80.275,2015-09-07,28.9,37.9,26.1,24.1,75.4,0,0,0,20.5,12.2,223.4,1009.6,85,6,160.5,14,7
13.082,80.275,2015-09-08,29.6,39.5,26.1,24.5,76.4,0.4,100,4.17,22.3,14.2,218.7,1008.8,60,6.4,207.1,17.9,8
13.082,80.275,2015-09-09,30.3,40.7,30.2,24.6,72.8,0,0,0,16.6,12,199.2,1008.1,60,6.4,198.3,17.1,8
13.082,80.275,2015-09-10,28.9,40.7,24.1,24.8,79.7,34.2,100,8.33,37.1,9.6,221.5,1008,90,5.7,204.5,17.8,8
13.082,80.275,2015-09-11,30.1,39.4,31.4,25.1,76.4,0.5,100,4.17,16.6,9.5,242.7,1007.1,85,5.9,126,10.9,5
13.082,80.275,2015-09-12,30.2,38.4,31.4,24,70.6,0,0,0,14.8,10.5,253.3,1007,80.4,6.3,159,13.7,6
13.082,80.275,2015-09-13,30.6,40.9,30.8,24,69.6,0.1,100,4.17,22.3,15.1,214.7,1007.2,35.8,6.9,240.8,20.9,9
13.082,80.275,2015-09-14,30.4,40.7,30.2,23.7,68.7,0,0,0,27.7,12.4,232.7,1006.2,60.8,6,181.7,15.6,7
13.082,80.275,2015-09-15,31.5,40.9,30.2,23.2,62.8,0,0,0,25.9,14.2,251.2,1004.7,57.5,6.3,158.4,13.7,6
13.082,80.275,2015-09-16,32,42.1,31.4,22.9,59.6,0,0,0,22.3,14.2,250.1,1002.7,33.3,6.3,254.2,22,9
13.082,80.275,2015-09-17,31.7,42.1,30.8,23.4,62.9,5,100,4.17,20.5,13.7,253.2,1002.3,49.2,6.4,232.6,19.9,9
13.082,80.275,2015-09-18,30.9,40.8,30.8,24,68.1,0,0,0,20.5,12.2,222.7,1003.3,64.2,6,213.3,18.5,7
13.082,80.275,2015-09-19,30.5,40.8,30.8,25.5,76,0.9,100,4.17,14.8,8.1,202.8,1004.5,86.7,6.1,147,12.8,5
13.082,80.275,2015-09-20,31.1,42.3,33.7,25.7,74.6,0,0,0,18.4,12,202,1004.8,73.7,6.5,218.5,18.9,8
13.082,80.275,2015-09-21,29.7,39.5,25.1,24.6,76.7,30,100,8.33,14.8,8.7,226.8,1006.4,58.8,6.5,257.1,22.3,9
13.082,80.275,2015-09-22,30.6,42.3,33.7,26,77.3,0,0,0,18.4,11.4,155.5,1007.1,40,6.4,244.7,21,8
13.082,80.275,2015-09-23,31,43.5,34.7,25.8,75.1,0,0,0,18.4,11,166.3,1008.4,35.4,6.3,264.9,23,9
13.082,80.275,2015-09-24,31,45.1,31.4,25.8,74.9,0,0,0,22.3,12.8,177,1007.8,38.3,6.3,271.6,23.5,9
13.082,80.275,2015-09-25,31.3,45.1,32.8,25.6,73.5,0,0,0,18.4,12.2,183.2,1006.2,35.4,6.6,266.8,23,9
13.082,80.275,2015-09-26,30.5,43.7,26.1,25.2,74.8,0,0,0,18.4,11.9,262.6,1006.5,47.5,6,262.6,22.6,9
13.082,80.275,2015-09-27,30.1,43.7,30.8,25.7,78.1,0,0,0,18.4,8.6,261.7,1006.6,51.9,5.6,232.3,20,8
13.082,80.275,2015-09-28,29.6,40.7,30.2,24.8,76.1,1,100,4.17,18.4,9.3,96.2,1006.4,71.3,5.4,234.7,20.1,8
13.082,80.275,2015-09-29,28.1,40.8,26.1,24.7,81.9,0,0,0,18.4,7.6,136.8,1007,76.7,5.7,120.1,10.3,6
13.082,80.275,2015-09-30,29.3,40.7,26.1,24.9,78.2,0.1,100,4.17,18.4,6.2,103.6,1008.6,76.7,5.4,217,18.6,7
13.082,80.275,2015-10-01,28.6,39.3,26.1,25.5,83.5,1.6,100,12.5,18.4,8.5,167.3,1009.8,78.3,5.5,194,16.7,8
13.082,80.275,2015-10-02,30.3,43.5,26.1,25.2,75.4,13,100,4.17,22.3,12.2,213.9,1010.2,60.8,6.4,222.7,19.1,8
13.082,80.275,2015-10-03,28,40.8,25.1,25.3,86,12,100,8.33,16.6,8.5,259.2,1010.2,82.5,5.8,167.8,14.5,6
13.082,80.275,2015-10-04,29.8,43.7,26.1,25.6,79.1,0.4,100,4.17,25.9,10.1,263.4,1009.2,60.8,5.7,175.6,15.1,6
13.082,80.275,2015-10-05,27.4,42.3,25.1,25,87.5,15.6,100,4.17,24.1,7.9,251.7,1009,73.8,4.9,159.1,13.6,5
13.082,80.275,2015-10-06,29.5,42.1,25.1,24.8,77.4,0,0,0,14.8,9.6,216.9,1007.6,43.9,6.7,239.6,20.6,9
13.082,80.275,2015-10-07,29.5,42.3,26.1,25.1,78.5,13,100,8.33,18.4,10.5,219.2,1007.8,60.3,6.8,238.2,20.5,9
13.082,80.275,2015-10-08,29.4,44,26.1,25.6,81.5,15,100,8.33,16.6,10.3,205.8,1008.2,71.7,5.5,224.1,19.3,8
13.082,80.275,2015-10-09,29.6,42.5,26.1,25.8,80.8,0,0,0,14.8,8.7,210.3,1007.9,88.3,6.1,200.7,17.2,7
13.082,80.275,2015-10-10,30.1,43.5,26.1,25.5,77.9,0.2,100,4.17,18.4,9.3,215.9,1008.6,67.5,6.1,213.5,18.5,8
13.082,80.275,2015-10-11,28.8,39,25.1,24.8,79.7,19,100,4.17,22.3,9.7,226.2,1010.1,66.7,6.1,212.8,18.2,8
13.082,80.275,2015-10-12,30.4,43.5,31.4,25.7,77.1,0,0,0,20.5,7.7,209.3,1010.7,50,6,251.1,21.8,8
13.082,80.275,2015-10-13,29.6,43.7,26.1,25.2,78.2,0,0,0,14.8,7.1,159.1,1010.7,40.8,6.2,252.6,21.7,9
13.082,80.275,2015-10-14,29.8,42,25.1,24.7,76.2,0,0,0,16.6,6.5,163,1011,32.5,5.6,256.1,22.2,9
13.082,80.275,2015-10-15,29.4,43.7,25.1,25,78.1,0,0,0,18.4,7.9,145.5,1010.9,31.7,5.9,253.6,21.9,9
13.082,80.275,2015-10-16,29,39.4,25.1,24.1,76,0,0,0,18.4,8.3,76.6,1011.1,31.7,5.5,240.4,20.6,8
13.082,80.275,2015-10-17,29.1,42.1,25.1,24.5,77.3,0,0,0,18.4,8.5,62.2,1011.6,24.2,5.7,213.2,18.4,7
13.082,80.275,2015-10-18,29.6,40.7,26.1,24.8,76.7,0,0,0,18.4,7.8,57.6,1012,37.1,5.2,217.1,18.7,9
13.082,80.275,2015-10-19,29.6,42.3,30.8,25.9,81.1,3,100,8.33,22.3,9.7,65.4,1011.6,45,5.5,231.7,20.1,8
13.082,80.275,2015-10-20,29.8,42.1,26.1,25.1,77.2,0,0,0,22.3,7.4,83.1,1010.2,37.5,5.8,225.8,19.5,8
13.082,80.275,2015-10-21,29.5,40.7,30.8,24.5,75.4,0,0,0,18.4,8.5,72.8,1009.8,35.8,6,240.8,20.6,8
13.082,80.275,2015-10-22,28.5,38.2,25.1,22.6,72.6,0,0,0,20.5,6.8,44.9,1010.8,33.3,5.7,267,23.1,9
13.082,80.275,2015-10-23,26.3,35.2,24.1,23.5,84.9,5,100,8.33,22.3,6.2,62.4,1010.6,67.9,4,190.4,16.4,8
13.082,80.275,2015-10-24,27.6,36.9,24.1,23.2,78.9,0,0,0,14.8,6.1,52,1010.3,45.8,5.2,253.6,21.7,9
13.082,80.275,2015-10-25,28.4,39.4,25.1,23.7,76.8,0,0,0,20.5,6.9,41.9,1011.1,41.7,5.4,195.1,17,7
13.082,80.275,2015-10-26,28.4,38.2,25.1,23.8,77.5,0.4,100,4.17,22.3,8.3,51.4,1011.6,46.6,6,236,20.2,9
13.082,80.275,2015-10-27,28.8,39.4,26.1,24.2,77.3,0.5,100,4.17,22.3,10.1,22.1,1011.1,70.8,5.4,163,14,7
13.082,80.275,2015-10-28,27.4,40.8,23.1,25,87.7,27.5,100,12.5,14.8,5.4,89.7,1011.2,80.8,4.2,152.2,13.1,6
13.082,80.275,2015-10-29,27.3,36.3,25.1,25.1,88.3,13,100,4.17,14.8,5.7,19.7,1010.4,73.3,4.9,154.7,13.3,6
13.082,80.275,2015-10-30,26.9,37.9,25.1,25.4,91.9,23,100,8.33,14.8,4.6,223.5,1009.3,57.5,4.5,92.1,7.9,5
13.082,80.275,2015-10-31,26.9,37.9,24.1,25.3,91.4,10,100,4.17,18.4,6,203.1,1009.7,81.3,4.8,69.8,6.2,3
13.082,80.275,2015-11-01,26.9,40.8,25.1,25.1,90.8,88,100,8.33,11.2,3.7,323.6,1010.7,75.4,4.6,107.6,9.4,7
13.082,80.275,2015-11-02,27.9,39.3,24.1,24.9,84.2,12,100,8.33,14.8,6.9,218.1,1011.7,76.3,5.5,112,9.6,5
13.082,80.275,2015-11-03,27.7,40.8,26.1,25.6,89,0.4,100,8.33,20.5,5.5,134.4,1011.8,76.8,4.7,192.3,16.6,8
13.082,80.275,2015-11-04,28.2,39.3,25.1,25.5,86.1,3,100,4.17,18.4,7.4,35.2,1010.9,65,4.9,203.5,17.6,8
13.082,80.275,2015-11-05,27.8,39,26.1,26,90.6,0.2,100,4.17,13,3.1,20,1010.5,65,4.9,191.5,16.5,7
13.082,80.275,2015-11-06,28.6,40.8,26.1,25.5,83.8,0,0,0,22.3,8.2,29.2,1009.5,49.2,6,202.3,17.5,8
13.082,80.275,2015-11-07,27.1,36.3,25.1,25.3,90.3,0.512,100,4.17,15.1,5.8,9.4,1010.4,67,4.9,158.8,13.8,6
13.082,80.275,2015-11-08,25.8,30.8,25.1,25.1,96.1,175,100,45.83,24.1,12.8,14.5,1009.5,88.3,3.2,52.6,4.4,3
13.082,80.275,2015-11-09,26.3,31.4,25.1,24.9,92.5,192,100,25,37.1,24.9,52.1,1004.4,94.2,2.5,42.8,3.7,2
13.082,80.275,2015-11-10,26.2,34.7,25.1,24.1,88.5,28,100,12.5,25.9,14.8,130.8,1004.7,90.4,4.1,143.8,12.4,6
13.082,80.275,2015-11-11,26.7,34.7,24.1,25.2,91.7,74,100,8.33,16.6,8.3,70.5,1009.2,91.5,3.4,131,11.2,5
13.082,80.275,2015-11-12,27.4,39.3,24.1,25.5,90.2,31,100,8.33,18.4,7.6,31,1011,81.7,4.8,150.7,13,5
13.082,80.275,2015-11-13,25.4,26.1,25.1,24.9,97.3,122,100,20.83,16.6,6.8,358,1011.9,97.5,2.2,61.2,5.3,4
13.082,80.275,2015-11-14,26.5,32.9,24.1,23.9,85.8,0,0,0,18.4,9,4,1009.8,90.4,3.7,134.6,11.6,6
13.082,80.275,2015-11-15,25.1,26.5,24,24.3,95.5,45.3,100,95.83,19.8,12.3,359.5,1008.7,100,1.5,45,3.9,2
13.082,80.275,2015-11-16,25.8,38,24,25.2,96.4,117.7,100,100,27.7,13,30.8,1006.7,90.8,3.2,21.1,1.8,2
13.082,80.275,2015-11-17,25.3,31.8,24,22.7,86.1,0.2,100,8.33,13,8.3,280.5,1008,80.1,6.1,100.6,8.8,4
13.082,80.275,2015-11-18,25.5,32.6,24,23.7,89.7,10.1,100,45.83,13,5.5,321.4,1009,88,6.2,158.6,13.8,6
13.082,80.275,2015-11-19,26.3,35.5,25,25.5,95.9,29.9,100,100,13,2.7,32.9,1010.5,94,2.8,81.1,6.9,4
13.082,80.275,2015-11-20,27.2,37.6,24,25,88.8,14.8,100,100,20.5,8.8,63.4,1011.2,84.8,4.7,139.6,12.2,6
13.082,80.275,2015-11-21,27.3,37.6,25,25.5,90.1,6.4,100,87.5,22.3,8.9,47.9,1011,83.4,4.1,177.3,15.3,7
13.082,80.275,2015-11-22,27,38.7,25,25.4,91.3,19.1,100,100,25.9,10.9,46.2,1011.1,79.4,4.7,114.1,9.9,4
13.082,80.275,2015-11-23,26.3,39,24,24.8,92.3,16.2,100,100,18.4,10.6,68.4,1012.2,95.5,3.2,142.1,12.2,6
13.082,80.275,2015-11-24,26.8,36.4,24,24,85.6,2,100,54.17,18.4,7.1,30.4,1012.5,58.4,5.6,183,15.7,7
13.082,80.275,2015-11-25,27.3,34.4,24,23.4,80.8,0.8,100,16.67,16.6,6.7,11,1012.1,58,4.7,196.7,17,7
13.082,80.275,2015-11-26,27.3,34,26,23.9,82.2,3.3,100,62.5,18.4,10,26.9,1012,86.4,4.4,163.9,14.1,7
13.082,80.275,2015-11-27,26.8,34.4,24,22.3,77.2,0.1,100,4.17,18.4,9.3,33.6,1011,63.8,6.3,218.3,18.8,8
13.082,80.275,2015-11-28,26.5,35,23,23.2,83,0.3,100,8.33,14.8,5.9,9.6,1012.7,59.6,4.5,175.7,15.1,7
13.082,80.275,2015-11-29,27.4,37.6,25,25,87.4,17.4,100,100,25.9,11.3,49.5,1013.2,85.3,3.8,140.9,12.3,6
13.082,80.275,2015-11-30,26,35.5,24,24.7,92.6,12,100,95.83,18.4,8.4,22.1,1013.6,93,4,84.6,7.4,3
13.082,80.275,2015-12-01,25.2,26,24,24.5,95.8,49.1,100,100,27.7,11,33.2,1012.3,100,2,35.6,3,2
13.082,80.275,2015-12-02,25.1,30.5,24,23.8,92.9,52.2,100,91.67,13.3,9.3,64,1012.1,99.5,3.9,24.1,2,1
13.082,80.275,2015-12-03,25.1,32.6,23,23.6,91.3,24.1,100,100,18.4,10.2,39.1,1011.9,95,3.7,44.1,3.7,2
13.082,80.275,2015-12-04,25.8,34.4,23,23.9,89.5,9.2,100,95.83,25.9,15.3,32.5,1011.8,94.5,3.4,105.3,9.1,4
13.082,80.275,2015-12-05,25.5,31.8,24,23.4,88.4,10,100,95.83,22.3,10.1,44.3,1012,89.9,4,95.6,8.3,5
13.082,80.275,2015-12-06,25.4,26,24,24.1,92.4,20.9,100,100,22.3,10.5,29.9,1012.6,92,3,86.2,7.4,4
13.082,80.275,2015-12-07,26.9,35,25,23.1,80,0.5,100,16.67,22.3,9.4,25.7,1012.9,75,4.7,184.5,15.9,7
13.082,80.275,2015-12-08,26.1,31.9,24,22.2,79.9,1.9,100,16.67,18.4,8.7,4.7,1013.6,73.8,4.9,188.1,16.3,8
13.082,80.275,2015-12-09,26.4,36.1,24,24.4,89,6,100,8.33,20.5,10.1,29.3,1013.7,94.4,4.3,94.1,8.2,4
13.082,80.275,2015-12-10,27.1,34,25,23.3,80.6,1.6,100,41.67,18.4,6.1,14.1,1013.7,63.3,5.6,150.5,12.9,7
13.082,80.275,2015-12-11,27.3,42.1,24,24.3,84.1,1.5,100,45.83,13,4.4,78.5,1012,45.9,5.6,143.7,12.4,6
13.082,80.275,2015-12-12,27.7,39.1,24,23.7,79.9,0,0,0,13,2.8,90.5,1011.5,45.4,6.1,185,15.9,7
13.082,80.275,2015-12-13,27,36.7,23,22.3,76.8,0,0,0,11.2,3.5,81,1011.7,33.5,7.1,215.5,18.6,8
13.082,80.275,2015-12-14,26.4,35,24,23.2,82.8,0,0,0,13,4.1,57.4,1012.5,38.2,6.1,164.7,14.4,6
13.082,80.275,2015-12-15,25.9,35.4,22,21.7,79.1,0,0,0,11.2,3.2,75.7,1012.6,33.5,5.4,195.5,16.9,7
13.082,80.275,2015-12-16,25.9,35.7,21,20.8,75,0,0,0,11.2,3.5,73.4,1014,38,6.4,193.7,16.8,7
13.082,80.275,2015-12-17,26.7,35.7,22.9,22.1,76.5,0,0,0,14.8,3.6,77.9,1013,37.6,6,173.4,15,7
13.082,80.275,2015-12-18,27.1,37.8,23,23,78.9,0,0,0,13,4.2,81.4,1013.5,37.7,6,199.5,17.3,7
13.082,80.275,2015-12-19,27.6,37.8,24,23.5,79,0.4,100,16.67,18.4,5.1,74.3,1015.2,35.1,6.1,194.9,16.7,8
13.082,80.275,2015-12-20,27.3,36.7,24,22.7,77.2,0,0,0,14.8,5,64.5,1015.4,27.3,6.3,200.1,17.3,7
13.082,80.275,2015-12-21,27.1,36.4,22.5,21.3,72.9,0,0,0,11.2,2.3,106.6,1013.7,26.6,6.5,215.7,18.7,8
13.082,80.275,2015-12-22,27.2,36.7,23,22.6,76.8,0.2,100,8.33,11.2,3.8,88,1015.4,27.6,6.1,203,17.5,7
13.082,80.275,2015-12-23,27.7,36.7,25,22.8,75.4,0,0,0,13,5.4,65.9,1015.6,36.8,5.9,200.1,17.1,7
13.082,80.275,2015-12-24,27.2,36.7,23.9,22.4,75.9,0,0,0,18.4,5.6,66.4,1014.7,30.8,5.5,208.1,17.8,7
13.082,80.275,2015-12-25,26.9,34.8,23,21.8,74.7,0.1,100,4.17,14.8,5.2,46.8,1014.8,38.3,5.4,213.7,18.2,8
13.082,80.275,2015-12-26,26.1,33.2,24,21.7,78.3,1.7,100,50,20.5,9.5,2.5,1015.2,45.9,4.8,181.1,15.7,7
13.082,80.275,2015-12-27,26.5,35.4,23,22.1,77.4,0.9,100,29.17,27.7,12.2,53.7,1016.1,55.4,4.4,200.8,17.2,7
13.082,80.275,2015-12-28,26.7,34.4,24,21.4,73.4,0,0,0,22.3,10.1,20.8,1017.9,53,5.4,195.8,16.9,8
13.082,80.275,2015-12-29,26.3,33.6,23,20.7,72.2,0,0,0,20.5,6.9,14.7,1016.7,39.3,6,216.3,18.7,8
13.082,80.275,2015-12-30,25.8,33.6,21,20.5,74.2,0,0,0,18.4,6.1,38.4,1015.5,35.8,6.1,215.2,18.6,8
13.082,80.275,2015-12-31,26,32.9,21,20.1,71.3,0,0,0,22.3,8.3,37,1017,40.5,5.7,209.1,18.1,8
